
   2379686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2379686, $GPZDA,003939.00,31,08,2019,00,00*66
   2379686, $GNVTG,246.338,T,,M,2.9213,N,5.4103,K,A*13
   2380685, $GPGGA,003940.00,3908.5123567,N,09622.1538966,W,1,13,0.78,330.5145,M,-28.2898,M,,*6E
   2380685, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2380685, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2380685, $GPZDA,003940.00,31,08,2019,00,00*68
   2380685, $GNVTG,249.130,T,,M,2.8395,N,5.2587,K,A*16
   2381686, $GPGGA,003941.00,3908.5120128,N,09622.1547641,W,1,13,0.78,330.5247,M,-28.2897,M,,*6F
   2381686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2381686, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2381686, $GPZDA,003941.00,31,08,2019,00,00*69
   2381686, $GNVTG,243.092,T,,M,2.7209,N,5.0391,K,A*1D
   2382685, $GPGGA,003942.00,3908.5117029,N,09622.1556115,W,1,13,0.78,330.4983,M,-28.2897,M,,*6C
   2382685, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2382685, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2382685, $GPZDA,003942.00,31,08,2019,00,00*6A
   2382685, $GNVTG,232.460,T,,M,2.7844,N,5.1566,K,A*1E
   2383685, $GPGGA,003943.00,3908.5113155,N,09622.1564821,W,1,13,0.78,330.3303,M,-28.2897,M,,*69
   2383685, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.53,0.78,1.32*16
   2383685, $GNGSA,M,3,87,73,75,65,,,,,,,,,1.53,0.78,1.32*12
   2383685, $GPZDA,003943.00,31,08,2019,00,00*6B
   2383685, $GNVTG,235.852,T,,M,2.8502,N,5.2786,K,A*1B
   2384686, $GPGGA,003944.00,3908.5110448,N,09622.1573238,W,1,12,0.85,330.2712,M,-28.2897,M,,*66
   2384686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.57,0.85,1.32*10
   2384686, $GNGSA,M,3,87,75,65,,,,,,,,,,1.57,0.85,1.32*10
   2384686, $GPZDA,003944.00,31,08,2019,00,00*6C
   2384686, $GNVTG,246.799,T,,M,2.5418,N,4.7073,K,A*19
   2385686, $GPGGA,003945.00,3908.5106741,N,09622.1583514,W,1,12,0.87,330.1818,M,-28.2897,M,,*68
   2385686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.65,0.87,1.41*17
   2385686, $GNGSA,M,3,73,75,65,,,,,,,,,,1.65,0.87,1.41*1C
   2385686, $GPZDA,003945.00,31,08,2019,00,00*6D
   2385686, $GNVTG,254.814,T,,M,2.4846,N,4.6016,K,A*14
   2386685, $GPGGA,003946.00,3908.5104766,N,09622.1592939,W,1,14,0.75,329.9225,M,-28.2896,M,,*61
   2386685, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
   2386685, $GNGSA,M,3,72,87,73,75,65,,,,,,,,1.44,0.75,1.23*1C
   2386685, $GPZDA,003946.00,31,08,2019,00,00*6E
   2386685, $GNVTG,259.689,T,,M,2.4214,N,4.4844,K,A*13
   2387686, $GPGGA,003947.00,3908.5102832,N,09622.1602013,W,1,14,0.75,329.7254,M,-28.2896,M,,*6B
   2387686, $GNGSA,M,3,31,10,24,14,18,12,20,25,32,,,,1.44,0.75,1.23*1D
