
   1581690, $GPGGA,002621.00,3908.5290931,N,09622.1111469,W,1,17,0.62,329.2794,M,-28.2906,M,,*62
   1581690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.93*14
   1581690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.93*1C
   1581690, $GPZDA,002621.00,31,08,2019,00,00*61
   1581690, $GNVTG,274.036,T,,M,2.6295,N,4.8699,K,A*17
   1582691, $GPGGA,002622.00,3908.5290139,N,09622.1120934,W,1,17,0.62,329.1780,M,-28.2906,M,,*60
   1582691, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.93*14
   1582691, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.93*1C
   1582691, $GPZDA,002622.00,31,08,2019,00,00*62
   1582691, $GNVTG,270.923,T,,M,2.5378,N,4.7001,K,A*17
   1583690, $GPGGA,002623.00,3908.5290237,N,09622.1129382,W,1,17,0.62,328.4321,M,-28.2906,M,,*69
   1583690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.93*14
   1583690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.93*1C
   1583690, $GPZDA,002623.00,31,08,2019,00,00*63
   1583690, $GNVTG,286.824,T,,M,2.1959,N,4.0669,K,A*1A
   1584690, $GPGGA,002624.00,3908.5291667,N,09622.1136632,W,1,17,0.62,328.4962,M,-28.2906,M,,*63
   1584690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.94*13
   1584690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.94*1B
   1584690, $GPZDA,002624.00,31,08,2019,00,00*64
   1584690, $GNVTG,303.588,T,,M,2.0203,N,3.7417,K,A*13
   1585690, $GPGGA,002625.00,3908.5293998,N,09622.1141188,W,1,17,0.62,328.5440,M,-28.2906,M,,*65
   1585690, $GNGSA,M,3,10,01,14,31,20,18,11,24,12,32,,,1.12,0.62,0.94*13
   1585690, $GNGSA,M,3,81,65,71,87,72,73,75,,,,,,1.12,0.62,0.94*1B
   1585690, $GPZDA,002625.00,31,08,2019,00,00*65
   1585690, $GNVTG,328.778,T,,M,1.4068,N,2.6053,K,A*1B
   1586690, $GPGGA,002626.00,3908.5289633,N,09622.1132909,W,1,17,0.62,330.2543,M,-28.2906,M,,*6A
   1586690, $GNGSA,M,3,10,01,14,31,20,18,24,12,32,,,,1.16,0.62,0.98*1B
   1586690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.16,0.62,0.98*13
   1586690, $GPZDA,002626.00,31,08,2019,00,00*66
   1586690, $GNVTG,089.839,T,,M,1.6138,N,2.9888,K,A*1E
   1587690, $GPGGA,002627.00,3908.5290119,N,09622.1126453,W,1,17,0.62,330.1121,M,-28.2905,M,,*6B
   1587690, $GNGSA,M,3,10,01,14,31,20,18,24,12,32,,,,1.16,0.62,0.98*1B
   1587690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.16,0.62,0.98*13
   1587690, $GPZDA,002627.00,31,08,2019,00,00*67
   1587690, $GNVTG,094.031,T,,M,2.5162,N,4.6601,K,A*1B
   1588690, $GPGGA,002628.00,3908.5289618,N,09622.1117208,W,1,17,0.62,330.2529,M,-28.2905,M,,*6F
   1588690, $GNGSA,M,3,10,01,14,31,20,18,24,12,32,,,,1.16,0.62,0.98*1B
   1588690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.16,0.62,0.98*13
   1588690, $GPZDA,002628.00,31,08,2019,00,00*68
   1588690, $GNVTG,086.647,T,,M,2.5511,N,4.7247,K,A*18
   1589691, $GPGGA,002629.00,3908.5293429,N,09622.1108032,W,1,19,0.58,330.0862,M,-28.2905,M,,*67
   1589691, $GNGSA,M,3,10,21,01,14,31,20,18,24,12,25,32,,1.08,0.58,0.91*10
   1589691, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.08,0.58,0.91*1C
   1589691, $GPZDA,002629.00,31,08,2019,00,00*69
   1589691, $GNVTG,076.893,T,,M,2.5493,N,4.7213,K,A*1A
   1590690, $GPGGA,002630.00,3908.5292965,N,09622.1101925,W,1,18,0.61,331.2469,M,-28.2905,M,,*62
   1590690, $GNGSA,M,3,10,21,14,31,27,20,18,24,25,32,,,1.14,0.61,0.96*17
   1590690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.14,0.61,0.96*1C
   1590690, $GPZDA,002630.00,31,08,2019,00,00*61
   1590690, $GNVTG,077.581,T,,M,2.9184,N,5.4048,K,A*14
   1591691, $GPGGA,002631.00,3908.5293099,N,09622.1087095,W,1,20,0.55,330.6689,M,-28.2905,M,,*60
   1591691, $GNGSA,M,3,10,21,01,14,31,27,20,18,24,12,25,32,1.01,0.55,0.85*14
   1591691, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.01,0.55,0.85*1D
   1591691, $GPZDA,002631.00,31,08,2019,00,00*60
   1591691, $GNVTG,079.952,T,,M,2.9412,N,5.4471,K,A*1C
   1592690, $GPGGA,002632.00,3908.5295955,N,09622.1079396,W,1,20,0.55,330.1375,M,-28.2906,M,,*6F
   1592690, $GNGSA,M,3,10,21,01,14,31,27,20,18,24,12,25,32,1.01,0.55,0.85*14
   1592690, $GNGSA,M,3,81,65,71,87,88,72,73,75,,,,,1.01,0.55,0.85*1D
   1592690, $GPZDA,002632.00,31,08,2019,00,00*63
