Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 4,  65,      -20.06,       20.00,   0,0, 48899728.900,133459.7289,    4.1, 4.58083e+002,-1.26026e+002,-3.62099e+002, 3.39359e+002, 1.49256e+002, 6.17241e+002,-9.63542e+001, 2.10351e+003, 1.93369e+003, 7.74533e+003, 1.06794e+004
 4,  66,      -20.37,       20.00,   0,0, 48899828.900,133459.8289,    4.2, 3.71725e+002, 1.19590e+002,-3.23215e+002, 2.77543e+002, 1.08276e+002, 6.31445e+002,-8.34005e+001, 2.15643e+003, 1.97782e+003, 7.89023e+003, 1.10752e+004
 4,  67,      -20.68,       20.00,   0,0, 48899928.900,133459.9289,    1.7, 3.77884e+002, 7.92064e+001,-2.94009e+002, 2.48532e+002, 1.22898e+002, 6.52688e+002,-1.26205e+002, 2.21357e+003, 2.01481e+003, 7.95203e+003, 1.11460e+004
 4,  68,      -20.99,       20.00,   0,0, 48900028.900,133500.0289,    0.7, 4.57336e+002,-2.58565e+002,-2.64700e+002, 2.75030e+002, 1.52907e+002, 6.54738e+002,-1.70346e+002, 2.23351e+003, 2.07931e+003, 7.89991e+003, 1.08046e+004
 4,  69,      -21.30,       20.00,   0,0, 48900128.900,133500.1289,    1.9, 4.25471e+002,-2.97144e+002,-2.77729e+002, 2.89544e+002, 1.13778e+002, 6.20488e+002,-1.43853e+002, 2.19780e+003, 2.01070e+003, 7.83025e+003, 1.06409e+004
 4,  70,      -21.60,       20.00,   0,0, 48900228.900,133500.2289,    3.0, 3.38083e+002,-1.56324e+002,-3.01959e+002, 2.21591e+002, 9.20556e+001, 6.37619e+002,-1.01540e+002, 2.12680e+003, 1.93814e+003, 7.86279e+003, 1.06925e+004
 4,  71,      -21.91,       20.00,   0,0, 48900328.900,133500.3289,    2.2, 2.96035e+002,-4.93252e+001,-3.43568e+002, 1.91622e+002, 1.32846e+002, 6.50973e+002,-1.10659e+002, 2.14670e+003, 1.97576e+003, 7.85879e+003, 1.07988e+004
 4,  72,      -22.22,       20.00,   0,0, 48900428.900,133500.4289,    7.3, 4.16850e+002,-1.96202e+002,-3.39604e+002, 2.31375e+002, 1.25636e+002, 6.57536e+002,-1.42656e+002, 2.21677e+003, 1.96122e+003, 7.85374e+003, 1.07632e+004
 4,  73,      -22.53,       20.00,   0,0, 48900528.900,133500.5289,    7.1, 8.02710e+002,-6.12913e+002,-2.13930e+002, 3.26532e+002, 1.06912e+002, 6.76090e+002,-2.08603e+002, 2.14151e+003, 1.94247e+003, 7.91906e+003, 1.04503e+004
 4,  74,      -22.84,       20.00,   0,0, 48900628.900,133500.6289,    3.8, 7.22788e+002,-4.66512e+002,-3.05372e+002, 3.85470e+002, 1.40301e+002, 6.97045e+002,-1.82480e+002, 2.07968e+003, 1.98884e+003, 7.97687e+003, 1.06726e+004
 4,  75,      -23.15,       20.00,   0,0, 48900728.900,133500.7289,    2.7, 1.80838e+002, 1.28882e+002,-4.70879e+002, 3.17320e+002, 1.51750e+002, 7.17791e+002,-1.35228e+002, 2.16555e+003, 2.02296e+003, 7.95152e+003, 1.12811e+004
 4,  76,      -23.46,       20.00,   0,0, 48900828.900,133500.8289,    1.6, 1.89108e+002, 1.48994e+002,-4.17459e+002, 2.25402e+002, 1.55570e+002, 6.96131e+002,-1.32095e+002, 2.16920e+003, 1.95258e+003, 7.91759e+003, 1.11573e+004
 4,  77,      -23.77,       20.00,   0,0, 48900928.900,133500.9289,    2.8, 3.23765e+002, 2.23065e+001,-3.79947e+002, 2.29675e+002, 1.70262e+002, 6.81902e+002,-1.54013e+002, 2.17202e+003, 1.93587e+003, 7.90870e+003, 1.10146e+004
 4,  78,      -24.07,       20.00,   0,0, 48901028.900,133501.0289,    4.9, 4.25087e+002,-1.24407e+002,-2.94326e+002, 2.61156e+002, 1.55783e+002, 6.73174e+002,-1.93493e+002, 2.22815e+003, 2.00238e+003, 7.86160e+003, 1.08997e+004
 4,  79,      -24.38,       20.00,   0,0, 48901128.900,133501.1289,    4.3, 4.42858e+002,-1.16542e+002,-2.83133e+002, 2.45735e+002, 1.46631e+002, 6.46149e+002,-2.25738e+002, 2.21453e+003, 1.98172e+003, 7.83475e+003, 1.08246e+004
 4,  80,      -24.69,       20.00,   0,0, 48901228.900,133501.2289,    1.3, 4.04310e+002, 2.74515e+001,-2.95239e+002, 1.88818e+002, 1.52487e+002, 6.42380e+002,-2.19885e+002, 2.17407e+003, 1.89734e+003, 7.83001e+003, 1.08627e+004
 4,  81,      -25.00,       20.00,   0,0, 48901328.900,133501.3289,    0.7, 4.81452e+002, 4.74408e+001,-2.90941e+002, 2.09749e+002, 1.68683e+002, 6.96378e+002,-1.47069e+002, 2.20425e+003, 1.91265e+003, 7.86026e+003, 1.10181e+004
